02108,15:30:07.0000000,2011-11-14,2011-11-13,22,60,Cloudy,
02108,08:21:41.0000000,2011-11-15,2011-11-14,1,56,Cloudy,
02108,08:21:41.0000000,2011-11-15,2011-11-14,4,53,Mostly Cloudy,
02108,08:21:41.0000000,2011-11-15,2011-11-14,7,52,Mostly Cloudy,
02108,08:21:41.0000000,2011-11-15,2011-11-14,10,57,Cloudy,
02108,08:21:41.0000000,2011-11-15,2011-11-14,13,59,Cloudy,
02108,08:21:41.0000000,2011-11-15,2011-11-14,16,56,Rain,
02108,08:21:41.0000000,2011-11-15,2011-11-14,19,54,Light Rain,
02108,08:21:41.0000000,2011-11-15,2011-11-14,22,56,Light Rain,
02108,03:16:08.0000000,2011-11-16,2011-11-15,1,56,Light Drizzle,
02108,03:16:08.0000000,2011-11-16,2011-11-15,4,55,Cloudy,
02108,03:16:08.0000000,2011-11-16,2011-11-15,7,52,Cloudy,
02108,03:16:08.0000000,2011-11-16,2011-11-15,10,49,Mostly Cloudy,
02108,03:16:08.0000000,2011-11-16,2011-11-15,13,46,Cloudy,
02108,03:16:08.0000000,2011-11-16,2011-11-15,16,41,Light Rain,
02108,03:16:08.0000000,2011-11-16,2011-11-15,19,40,Light Rain,
02108,03:16:08.0000000,2011-11-16,2011-11-15,22,40,Cloudy,
02108,20:07:08.0000000,2011-11-17,2011-11-16,1,39,Fair,
02108,20:07:08.0000000,2011-11-17,2011-11-16,4,37,Clear,
02108,20:07:08.0000000,2011-11-17,2011-11-16,7,36,Fair and Windy,
02108,20:07:08.0000000,2011-11-17,2011-11-16,10,41,Fair,
02108,20:07:08.0000000,2011-11-17,2011-11-16,13,44,Fair,
02108,20:07:08.0000000,2011-11-17,2011-11-16,16,44,Fair,
02108,20:07:08.0000000,2011-11-17,2011-11-16,19,42,Partly Cloudy,
02108,20:07:08.0000000,2011-11-17,2011-11-16,22,38,Clear,
02108,12:50:57.0000000,2011-11-18,2011-11-17,1,37,Partly Cloudy,
02108,12:50:57.0000000,2011-11-18,2011-11-17,4,37,Fair,
02108,12:50:57.0000000,2011-11-18,2011-11-17,7,37,Sunny,
02108,12:50:57.0000000,2011-11-18,2011-11-17,10,45,Mostly Cloudy and Windy,
02108,12:50:57.0000000,2011-11-18,2011-11-17,13,53,Mostly Cloudy and Windy,
02108,12:50:57.0000000,2011-11-18,2011-11-17,16,52,Mostly Cloudy,
02108,12:50:57.0000000,2011-11-18,2011-11-17,19,48,Mostly Cloudy,
02108,12:50:57.0000000,2011-11-18,2011-11-17,22,49,Cloudy,
02108,11:05:39.0000000,2011-11-19,2011-11-18,1,51,Cloudy,
02108,11:05:39.0000000,2011-11-19,2011-11-18,4,52,Partly Cloudy and Windy,
02108,11:05:39.0000000,2011-11-19,2011-11-18,7,51,Partly Cloudy,
02108,11:05:39.0000000,2011-11-19,2011-11-18,10,58,Mostly Cloudy,
02108,11:05:39.0000000,2011-11-19,2011-11-18,13,65,Cloudy,
02108,11:05:39.0000000,2011-11-19,2011-11-18,16,63,Mostly Cloudy,
02108,11:05:39.0000000,2011-11-19,2011-11-18,19,59,Cloudy,
02108,11:05:39.0000000,2011-11-19,2011-11-18,22,59,Cloudy,
02108,04:50:27.0000000,2011-11-20,2011-11-19,1,59,Mostly Cloudy,
02108,04:50:27.0000000,2011-11-20,2011-11-19,4,52,Fair,
02108,04:50:27.0000000,2011-11-20,2011-11-19,7,47,Mostly Cloudy,
02108,04:50:27.0000000,2011-11-20,2011-11-19,10,46,Mostly Cloudy,
02108,04:50:27.0000000,2011-11-20,2011-11-19,13,45,Mostly Cloudy,
02108,04:50:27.0000000,2011-11-20,2011-11-19,16,42,Partly Cloudy,
02108,04:50:27.0000000,2011-11-20,2011-11-19,19,41,Fair,
02108,04:50:27.0000000,2011-11-20,2011-11-19,22,39,Clear,
02108,13:24:04.0000000,2011-11-21,2011-11-20,1,38,Clear,
02108,13:24:04.0000000,2011-11-21,2011-11-20,4,35,Clear,
02108,13:24:04.0000000,2011-11-21,2011-11-20,7,34,Partly Cloudy,
02108,13:24:04.0000000,2011-11-21,2011-11-20,10,43,Partly Cloudy,
02108,13:24:04.0000000,2011-11-21,2011-11-20,13,45,Cloudy,
02108,13:24:04.0000000,2011-11-21,2011-11-20,16,44,Cloudy,
02108,13:24:04.0000000,2011-11-21,2011-11-20,19,45,Cloudy,
02108,13:24:04.0000000,2011-11-21,2011-11-20,22,45,Cloudy,
02108,18:36:46.0000000,2011-11-22,2011-11-21,1,43,Rain,
02108,18:36:46.0000000,2011-11-22,2011-11-21,4,43,Heavy Rain and Windy,
02108,18:36:46.0000000,2011-11-22,2011-11-21,7,46,Rain and Windy,
02108,18:36:46.0000000,2011-11-22,2011-11-21,10,47,Cloudy,
02108,18:36:46.0000000,2011-11-22,2011-11-21,13,42,Cloudy and Windy,
02108,18:36:46.0000000,2011-11-22,2011-11-21,16,37,Cloudy,
02108,18:36:46.0000000,2011-11-22,2011-11-21,19,37,Cloudy,
02108,18:36:46.0000000,2011-11-22,2011-11-21,22,36,Cloudy,
02108,08:50:38.0000000,2011-11-23,2011-11-22,1,33,Mostly Cloudy,
02108,08:50:38.0000000,2011-11-23,2011-11-22,4,33,Mostly Cloudy,
02108,08:50:38.0000000,2011-11-23,2011-11-22,7,33,Partly Cloudy,
02108,08:50:38.0000000,2011-11-23,2011-11-22,10,38,Partly Cloudy,
02108,08:50:38.0000000,2011-11-23,2011-11-22,13,44,Partly Cloudy,
02108,08:50:38.0000000,2011-11-23,2011-11-22,16,43,Partly Cloudy,
02108,08:50:38.0000000,2011-11-23,2011-11-22,19,39,Mostly Cloudy,
02108,08:50:38.0000000,2011-11-23,2011-11-22,22,38,Fair,
02108,09:44:29.0000000,2011-11-24,2011-11-23,1,36,Fair,
02108,09:44:29.0000000,2011-11-24,2011-11-23,4,40,Fair,
02108,09:44:29.0000000,2011-11-24,2011-11-23,7,38,Partly Cloudy,
02108,09:44:29.0000000,2011-11-24,2011-11-23,10,52,Mostly Cloudy,
02108,09:44:29.0000000,2011-11-24,2011-11-23,13,60,Cloudy,
02108,09:44:29.0000000,2011-11-24,2011-11-23,16,59,Mostly Cloudy,
02108,09:44:29.0000000,2011-11-24,2011-11-23,19,53,Partly Cloudy,
02108,09:44:29.0000000,2011-11-24,2011-11-23,22,53,Fair,
02108,09:51:56.0000000,2011-11-25,2011-11-24,1,49,Fair,
02108,09:51:56.0000000,2011-11-25,2011-11-24,4,50,Fair,
02108,09:51:56.0000000,2011-11-25,2011-11-24,7,49,Partly Cloudy,
02108,09:51:56.0000000,2011-11-25,2011-11-24,10,57,Mostly Cloudy,
02108,09:51:56.0000000,2011-11-25,2011-11-24,13,61,Partly Cloudy,
02108,09:51:56.0000000,2011-11-25,2011-11-24,16,61,Cloudy,
02108,09:51:56.0000000,2011-11-25,2011-11-24,19,53,Mostly Cloudy,
02108,09:51:56.0000000,2011-11-25,2011-11-24,22,50,Mostly Cloudy,
02108,10:34:55.0000000,2011-11-26,2011-11-25,1,46,Mostly Cloudy,
02108,10:34:55.0000000,2011-11-26,2011-11-25,4,45,Partly Cloudy,
02108,10:34:55.0000000,2011-11-26,2011-11-25,7,39,Partly Cloudy,
02108,10:34:55.0000000,2011-11-26,2011-11-25,10,48,Mostly Cloudy,
02108,10:34:55.0000000,2011-11-26,2011-11-25,13,51,Mostly Cloudy,
02108,10:34:55.0000000,2011-11-26,2011-11-25,16,48,Fog,
02108,10:34:55.0000000,2011-11-26,2011-11-25,19,49,Cloudy,
02108,10:34:55.0000000,2011-11-26,2011-11-25,22,54,Mostly Cloudy,
02108,06:42:07.0000000,2011-11-27,2011-11-26,1,53,Cloudy,
02108,06:42:07.0000000,2011-11-27,2011-11-26,4,55,Cloudy,
02108,06:42:07.0000000,2011-11-27,2011-11-26,7,57,Mostly Cloudy,
02108,06:42:07.0000000,2011-11-27,2011-11-26,10,62,Mostly Cloudy,
02108,06:42:07.0000000,2011-11-27,2011-11-26,13,66,Mostly Cloudy,
02108,06:42:07.0000000,2011-11-27,2011-11-26,16,64,Cloudy,
02108,06:42:07.0000000,2011-11-27,2011-11-26,19,60,Partly Cloudy,
02108,06:42:07.0000000,2011-11-27,2011-11-26,22,58,Mostly Cloudy,
02108,10:36:31.0000000,2011-11-28,2011-11-27,1,53,Cloudy,
02108,10:36:31.0000000,2011-11-28,2011-11-27,4,54,Mostly Cloudy,
02108,10:36:31.0000000,2011-11-28,2011-11-27,7,53,Mostly Cloudy,
02108,10:36:31.0000000,2011-11-28,2011-11-27,10,59,Cloudy,
02108,10:36:31.0000000,2011-11-28,2011-11-27,13,65,Cloudy,
02108,10:36:31.0000000,2011-11-28,2011-11-27,16,55,Mostly Cloudy,
02108,10:36:31.0000000,2011-11-28,2011-11-27,19,55,Heavy Rain,
02108,10:36:31.0000000,2011-11-28,2011-11-27,22,55,Mostly Cloudy,
02108,06:31:04.0000000,2011-11-29,2011-11-28,1,61,Rain,
02108,06:31:04.0000000,2011-11-29,2011-11-28,4,59,Rain and Windy,
02108,06:31:04.0000000,2011-11-29,2011-11-28,7,53,Mostly Cloudy,
02108,06:31:04.0000000,2011-11-29,2011-11-28,10,55,Partly Cloudy,
02108,06:31:04.0000000,2011-11-29,2011-11-28,13,55,Fair and Windy,
02108,06:31:04.0000000,2011-11-29,2011-11-28,16,53,Partly Cloudy,
02108,06:31:04.0000000,2011-11-29,2011-11-28,19,48,Fair,
02108,06:31:04.0000000,2011-11-29,2011-11-28,22,47,Mostly Cloudy,
02108,08:17:47.0000000,2011-11-30,2011-11-29,1,46,Mostly Cloudy,
02108,08:17:47.0000000,2011-11-30,2011-11-29,4,42,Mostly Cloudy,
02108,08:17:47.0000000,2011-11-30,2011-11-29,7,39,Fair,
02108,08:17:47.0000000,2011-11-30,2011-11-29,10,43,Partly Cloudy,
02108,08:17:47.0000000,2011-11-30,2011-11-29,13,48,Fair,
02108,08:17:47.0000000,2011-11-30,2011-11-29,16,47,Fair,
02108,08:17:47.0000000,2011-11-30,2011-11-29,19,44,Clear,
02108,08:17:47.0000000,2011-11-30,2011-11-29,22,40,Fair,
02108,12:14:07.0000000,2011-12-01,2011-11-30,1,37,Fair,
02108,12:14:07.0000000,2011-12-01,2011-11-30,4,36,Clear,
02108,12:14:07.0000000,2011-12-01,2011-11-30,7,35,Sunny,
02108,12:14:07.0000000,2011-12-01,2011-11-30,10,41,Fair,
02108,12:14:07.0000000,2011-12-01,2011-11-30,13,49,Partly Cloudy,
02108,12:14:07.0000000,2011-12-01,2011-11-30,16,47,Mostly Cloudy,
02108,12:14:07.0000000,2011-12-01,2011-11-30,19,49,Cloudy,
02108,12:14:07.0000000,2011-12-01,2011-11-30,22,43,Partly Cloudy,
02901,07:28:18.0000000,2011-08-24,2011-08-23,2,68,Fair,
02901,07:28:18.0000000,2011-08-24,2011-08-23,5,68,Fair,
02901,07:28:18.0000000,2011-08-24,2011-08-23,8,73,Partly Cloudy,
02901,07:28:18.0000000,2011-08-24,2011-08-23,11,81,Mostly Cloudy,
02901,07:28:18.0000000,2011-08-24,2011-08-23,14,81,Mostly Cloudy,
02901,07:28:18.0000000,2011-08-24,2011-08-23,17,79,Cloudy,
02901,07:28:18.0000000,2011-08-24,2011-08-23,20,76,Cloudy,
02901,07:28:18.0000000,2011-08-24,2011-08-23,23,75,Thunder,
02901,09:54:36.0000000,2011-08-25,2011-08-24,2,74,Cloudy,
02901,09:54:36.0000000,2011-08-25,2011-08-24,5,71,Cloudy,
02901,09:54:36.0000000,2011-08-25,2011-08-24,8,73,Mostly Cloudy,
02901,09:54:36.0000000,2011-08-25,2011-08-24,11,82,Partly Cloudy,
02901,09:54:36.0000000,2011-08-25,2011-08-24,14,83,Fair,
02901,09:54:36.0000000,2011-08-25,2011-08-24,17,82,Partly Cloudy,
02901,09:54:36.0000000,2011-08-25,2011-08-24,20,76,Partly Cloudy,
02901,09:54:36.0000000,2011-08-25,2011-08-24,23,71,Partly Cloudy,
02901,05:28:08.0000000,2011-08-26,2011-08-25,2,69,Partly Cloudy,
02901,05:28:08.0000000,2011-08-26,2011-08-25,8,71,Cloudy,
02901,05:28:08.0000000,2011-08-26,2011-08-25,14,75,Light Rain,
02901,05:28:08.0000000,2011-08-26,2011-08-25,20,75,Light Rain,
02901,08:40:25.0000000,2011-08-27,2011-08-26,2,75,Light Rain,
02901,08:40:25.0000000,2011-08-27,2011-08-26,8,76,Light Rain and Windy,
02901,08:40:25.0000000,2011-08-27,2011-08-26,14,70,Light Rain and Windy,
02901,08:40:25.0000000,2011-08-27,2011-08-26,20,68,Cloudy and Windy,
02901,09:10:17.0000000,2011-08-28,2011-08-27,2,61,61,
02901,09:10:17.0000000,2011-08-28,2011-08-27,5,58,58,
02901,09:10:17.0000000,2011-08-28,2011-08-27,8,63,63,
02901,09:10:17.0000000,2011-08-28,2011-08-27,11,76,76,
02901,09:10:17.0000000,2011-08-28,2011-08-27,14,81,81,
02901,09:10:17.0000000,2011-08-28,2011-08-27,17,81,81,
02901,09:10:17.0000000,2011-08-28,2011-08-27,20,70,70,
02901,09:10:17.0000000,2011-08-28,2011-08-27,23,61,61,
02901,07:57:14.0000000,2011-08-29,2011-08-28,2,59,Partly Cloudy,
02901,07:57:14.0000000,2011-08-29,2011-08-28,5,58,Fair,
02901,07:57:14.0000000,2011-08-29,2011-08-28,8,61,Mostly Cloudy,
02901,07:57:14.0000000,2011-08-29,2011-08-28,11,75,Partly Cloudy,
02901,07:57:14.0000000,2011-08-29,2011-08-28,14,78,Partly Cloudy,
02901,07:57:14.0000000,2011-08-29,2011-08-28,17,80,Partly Cloudy,
02901,07:57:14.0000000,2011-08-29,2011-08-28,20,69,Partly Cloudy,
02901,07:57:14.0000000,2011-08-29,2011-08-28,23,64,Clear,
02901,06:32:16.0000000,2011-08-30,2011-08-29,2,62,Fair,
02901,06:32:16.0000000,2011-08-30,2011-08-29,5,59,Clear,
02901,06:32:16.0000000,2011-08-30,2011-08-29,8,65,Mostly Cloudy,
02901,06:32:16.0000000,2011-08-30,2011-08-29,11,80,Partly Cloudy,
02901,06:32:16.0000000,2011-08-30,2011-08-29,14,82,Mostly Cloudy,
02901,06:32:16.0000000,2011-08-30,2011-08-29,17,81,Mostly Cloudy,
02901,06:32:16.0000000,2011-08-30,2011-08-29,20,73,Mostly Cloudy,
02901,06:32:16.0000000,2011-08-30,2011-08-29,23,69,Mostly Cloudy,
02901,06:25:30.0000000,2011-08-31,2011-08-30,2,66,Mostly Cloudy,
02901,06:25:30.0000000,2011-08-31,2011-08-30,5,66,Mostly Cloudy,
02901,06:25:30.0000000,2011-08-31,2011-08-30,8,66,Mostly Cloudy,
02901,06:25:30.0000000,2011-08-31,2011-08-30,11,74,Partly Cloudy,
02901,06:25:30.0000000,2011-08-31,2011-08-30,14,76,Mostly Cloudy,
02901,06:25:30.0000000,2011-08-31,2011-08-30,17,74,Mostly Cloudy,
02901,06:25:30.0000000,2011-08-31,2011-08-30,20,68,Mostly Cloudy,
02901,06:25:30.0000000,2011-08-31,2011-08-30,23,62,Partly Cloudy,
02901,08:51:37.0000000,2011-09-01,2011-08-31,2,59,Fair,
02901,08:51:37.0000000,2011-09-01,2011-08-31,5,60,Cloudy,
02901,08:51:37.0000000,2011-09-01,2011-08-31,8,61,Mostly Cloudy,
02901,08:51:37.0000000,2011-09-01,2011-08-31,11,70,Partly Cloudy,
02901,08:51:37.0000000,2011-09-01,2011-08-31,14,75,Partly Cloudy,
02901,08:51:37.0000000,2011-09-01,2011-08-31,17,75,Partly Cloudy,
02901,08:51:37.0000000,2011-09-01,2011-08-31,20,67,Partly Cloudy,
02901,08:51:37.0000000,2011-09-01,2011-08-31,23,63,Clear,
02901,08:46:05.0000000,2011-09-02,2011-09-01,2,60,Fair,
02901,08:46:05.0000000,2011-09-02,2011-09-01,5,61,Clear,
02901,08:46:05.0000000,2011-09-02,2011-09-01,8,65,Partly Cloudy,
02901,08:46:05.0000000,2011-09-02,2011-09-01,11,76,Partly Cloudy,
02901,08:46:05.0000000,2011-09-02,2011-09-01,14,81,Partly Cloudy,
02901,08:46:05.0000000,2011-09-02,2011-09-01,17,79,Mostly Cloudy,
02901,08:46:05.0000000,2011-09-02,2011-09-01,20,72,Mostly Cloudy,
02901,08:46:05.0000000,2011-09-02,2011-09-01,23,69,Partly Cloudy,
02901,08:03:26.0000000,2011-09-03,2011-09-02,2,68,Partly Cloudy,
02901,08:03:26.0000000,2011-09-03,2011-09-02,5,68,Cloudy,
02901,08:03:26.0000000,2011-09-03,2011-09-02,8,70,Cloudy,
02901,08:03:26.0000000,2011-09-03,2011-09-02,11,78,Mostly Cloudy,
02901,08:03:26.0000000,2011-09-03,2011-09-02,14,81,Mostly Cloudy,
02901,08:03:26.0000000,2011-09-03,2011-09-02,17,80,Partly Cloudy,
02901,08:03:26.0000000,2011-09-03,2011-09-02,20,70,Partly Cloudy,
02901,08:03:26.0000000,2011-09-03,2011-09-02,23,69,Cloudy,
02901,09:15:16.0000000,2011-09-04,2011-09-03,2,69,Partly Cloudy,
02901,09:15:16.0000000,2011-09-04,2011-09-03,5,68,Clear,
02901,09:15:16.0000000,2011-09-04,2011-09-03,8,70,Partly Cloudy,
02901,09:15:16.0000000,2011-09-04,2011-09-03,11,80,Mostly Cloudy,
02901,09:15:16.0000000,2011-09-04,2011-09-03,14,83,Mostly Cloudy,
02901,09:15:16.0000000,2011-09-04,2011-09-03,17,78,Cloudy,
02901,09:15:16.0000000,2011-09-04,2011-09-03,20,74,Mostly Cloudy,
02901,09:15:16.0000000,2011-09-04,2011-09-03,23,72,Cloudy,
02901,07:25:44.0000000,2011-09-05,2011-09-04,2,72,Cloudy,
02901,07:25:44.0000000,2011-09-05,2011-09-04,5,73,Cloudy,
02901,07:25:44.0000000,2011-09-05,2011-09-04,8,60,Light Rain,
02901,07:25:44.0000000,2011-09-05,2011-09-04,11,62,Cloudy,
02901,07:25:44.0000000,2011-09-05,2011-09-04,14,63,Light Rain,
02901,07:25:44.0000000,2011-09-05,2011-09-04,17,61,Rain,
02901,07:25:44.0000000,2011-09-05,2011-09-04,20,59,Rain,
02901,07:25:44.0000000,2011-09-05,2011-09-04,23,58,Rain,
02901,06:09:07.0000000,2011-09-06,2011-09-05,2,59,Light Rain,
02901,06:09:07.0000000,2011-09-06,2011-09-05,5,61,Light Rain,
02901,06:09:07.0000000,2011-09-06,2011-09-05,8,61,Light Rain,
02901,06:09:07.0000000,2011-09-06,2011-09-05,11,63,Light Drizzle,
02901,06:09:07.0000000,2011-09-06,2011-09-05,14,64,Light Rain,
02901,06:09:07.0000000,2011-09-06,2011-09-05,17,63,Light Drizzle,
02901,06:09:07.0000000,2011-09-06,2011-09-05,20,61,Light Drizzle,
02901,06:09:07.0000000,2011-09-06,2011-09-05,23,60,Light Drizzle,
02901,08:42:36.0000000,2011-09-07,2011-09-06,2,60,Heavy T-Storm,
02901,08:42:36.0000000,2011-09-07,2011-09-06,5,60,Light Rain,
02901,08:42:36.0000000,2011-09-07,2011-09-06,8,60,Heavy T-Storm,
02901,08:42:36.0000000,2011-09-07,2011-09-06,11,61,Light Rain,
02901,08:42:36.0000000,2011-09-07,2011-09-06,14,65,Cloudy,
02901,08:42:36.0000000,2011-09-07,2011-09-06,17,63,Cloudy,
02901,08:42:36.0000000,2011-09-07,2011-09-06,20,63,Cloudy,
02901,08:42:36.0000000,2011-09-07,2011-09-06,23,60,Mostly Cloudy,
02901,08:53:15.0000000,2011-09-09,2011-09-08,2,63,Fair,
02901,08:53:15.0000000,2011-09-09,2011-09-08,5,60,Fair,
02901,08:53:15.0000000,2011-09-09,2011-09-08,8,66,Partly Cloudy,
02901,08:53:15.0000000,2011-09-09,2011-09-08,11,76,Partly Cloudy,
02901,08:53:15.0000000,2011-09-09,2011-09-08,14,77,Partly Cloudy,
02901,08:53:15.0000000,2011-09-09,2011-09-08,17,74,Partly Cloudy,
02901,08:53:15.0000000,2011-09-09,2011-09-08,20,64,Partly Cloudy,
02901,08:53:15.0000000,2011-09-09,2011-09-08,23,58,Clear,
02901,07:28:45.0000000,2011-09-10,2011-09-09,2,55,Fair,
02901,07:28:45.0000000,2011-09-10,2011-09-09,5,55,Clear,
02901,07:28:45.0000000,2011-09-10,2011-09-09,8,59,Partly Cloudy,
02901,07:28:45.0000000,2011-09-10,2011-09-09,11,67,Mostly Cloudy,
02901,07:28:45.0000000,2011-09-10,2011-09-09,14,70,Partly Cloudy,
02901,07:28:45.0000000,2011-09-10,2011-09-09,17,68,Partly Cloudy,
02901,07:28:45.0000000,2011-09-10,2011-09-09,20,63,Partly Cloudy,
02901,07:28:45.0000000,2011-09-10,2011-09-09,23,60,Mostly Cloudy,
02901,06:34:00.0000000,2011-09-11,2011-09-10,2,63,Cloudy,
02901,06:34:00.0000000,2011-09-11,2011-09-10,5,64,Cloudy,
02901,06:34:00.0000000,2011-09-11,2011-09-10,8,67,Mostly Cloudy,
02901,06:34:00.0000000,2011-09-11,2011-09-10,11,75,Partly Cloudy,
02901,06:34:00.0000000,2011-09-11,2011-09-10,14,77,Mostly Cloudy,
02901,06:34:00.0000000,2011-09-11,2011-09-10,17,79,Partly Cloudy,
02901,06:34:00.0000000,2011-09-11,2011-09-10,20,70,Fair,
02901,06:34:00.0000000,2011-09-11,2011-09-10,23,67,Clear,
02901,07:31:37.0000000,2011-09-12,2011-09-11,2,65,Clear,
02901,07:31:37.0000000,2011-09-12,2011-09-11,5,63,Clear,
02901,07:31:37.0000000,2011-09-12,2011-09-11,8,65,Fog,
02901,07:31:37.0000000,2011-09-12,2011-09-11,11,78,Fair,
02901,07:31:37.0000000,2011-09-12,2011-09-11,14,81,Partly Cloudy,
02901,07:31:37.0000000,2011-09-12,2011-09-11,17,79,Partly Cloudy,
02901,07:31:37.0000000,2011-09-12,2011-09-11,20,71,Clear,
02901,07:31:37.0000000,2011-09-12,2011-09-11,23,68,Clear,
02901,06:36:46.0000000,2011-09-13,2011-09-12,2,69,Clear,
02901,06:36:46.0000000,2011-09-13,2011-09-12,5,67,Clear,
02901,06:36:46.0000000,2011-09-13,2011-09-12,8,71,Sunny,
02901,06:36:46.0000000,2011-09-13,2011-09-12,11,80,Fair,
02901,06:36:46.0000000,2011-09-13,2011-09-12,14,84,Fair,
02901,06:36:46.0000000,2011-09-13,2011-09-12,17,81,Partly Cloudy,
02901,06:36:46.0000000,2011-09-13,2011-09-12,20,71,Clear,
02901,06:36:46.0000000,2011-09-13,2011-09-12,23,70,Clear,
02901,07:26:22.0000000,2011-09-14,2011-09-13,2,69,Partly Cloudy,
02901,07:26:22.0000000,2011-09-14,2011-09-13,5,69,Cloudy,
02901,07:26:22.0000000,2011-09-14,2011-09-13,8,70,Cloudy,
02901,07:26:22.0000000,2011-09-14,2011-09-13,11,78,Fair,
02901,07:26:22.0000000,2011-09-14,2011-09-13,14,80,Partly Cloudy,
02901,07:26:22.0000000,2011-09-14,2011-09-13,17,72,Mostly Cloudy,
02901,07:26:22.0000000,2011-09-14,2011-09-13,20,63,Light Rain,
02901,07:26:22.0000000,2011-09-14,2011-09-13,23,54,Light Rain,
02901,08:28:29.0000000,2011-09-15,2011-09-14,2,51,Clear,
02901,08:28:29.0000000,2011-09-15,2011-09-14,5,49,Clear,
02901,06:21:39.0000000,2011-10-05,2011-10-04,20,51,Fair,
02901,06:21:39.0000000,2011-10-05,2011-10-04,23,48,Partly Cloudy,
02901,12:13:38.0000000,2011-10-06,2011-10-05,2,46,Fair,
02901,12:13:38.0000000,2011-10-06,2011-10-05,5,44,Mostly Cloudy,
02901,12:13:38.0000000,2011-10-06,2011-10-05,8,44,Mostly Cloudy,
02901,12:13:38.0000000,2011-10-06,2011-10-05,11,56,Mostly Cloudy,
02901,12:13:38.0000000,2011-10-06,2011-10-05,14,60,Mostly Cloudy,
02901,12:13:38.0000000,2011-10-06,2011-10-05,17,60,Fair,
02901,12:13:38.0000000,2011-10-06,2011-10-05,20,52,Clear,
02901,12:13:38.0000000,2011-10-06,2011-10-05,23,49,Clear,
02901,11:20:31.0000000,2011-10-07,2011-10-06,2,51,Clear,
02901,11:20:31.0000000,2011-10-07,2011-10-06,5,54,Clear,
02901,11:20:31.0000000,2011-10-07,2011-10-06,8,53,Sunny,
02901,11:20:31.0000000,2011-10-07,2011-10-06,11,70,Sunny,
02901,11:20:31.0000000,2011-10-07,2011-10-06,14,78,Sunny,
02901,11:20:31.0000000,2011-10-07,2011-10-06,17,78,Sunny,
02901,11:20:31.0000000,2011-10-07,2011-10-06,20,66,Clear,
02901,11:20:31.0000000,2011-10-07,2011-10-06,23,62,Clear,
02901,08:25:18.0000000,2011-10-08,2011-10-07,2,62,Clear,
02901,08:25:18.0000000,2011-10-08,2011-10-07,5,58,Clear,
02901,08:25:18.0000000,2011-10-08,2011-10-07,8,59,Sunny,
02901,08:25:18.0000000,2011-10-08,2011-10-07,11,79,Sunny,
02901,08:25:18.0000000,2011-10-08,2011-10-07,14,85,Fair,
02901,08:25:18.0000000,2011-10-08,2011-10-07,17,83,Fair,
02901,08:25:18.0000000,2011-10-08,2011-10-07,20,70,Fair,
02901,08:25:18.0000000,2011-10-08,2011-10-07,23,68,Clear,
02901,06:23:40.0000000,2011-10-09,2011-10-08,2,59,Clear,
02901,06:23:40.0000000,2011-10-09,2011-10-08,5,59,Clear,
02901,06:23:40.0000000,2011-10-09,2011-10-08,8,65,Patches of Fog,
02901,06:23:40.0000000,2011-10-09,2011-10-08,11,77,Fair,
02901,06:23:40.0000000,2011-10-09,2011-10-08,14,83,Fair,
02901,06:23:40.0000000,2011-10-09,2011-10-08,17,82,Partly Cloudy,
39201,06:21:39.0000000,2011-10-05,2011-10-04,19,74,Clear,
39201,06:21:39.0000000,2011-10-05,2011-10-04,22,67,Clear,
39201,12:13:38.0000000,2011-10-06,2011-10-05,1,65,Clear,
39201,12:13:38.0000000,2011-10-06,2011-10-05,4,60,Clear,
39201,12:13:38.0000000,2011-10-06,2011-10-05,7,59,Sunny,
39201,12:13:38.0000000,2011-10-06,2011-10-05,10,73,Sunny,
39201,12:13:38.0000000,2011-10-06,2011-10-05,13,80,Fair,
39201,12:13:38.0000000,2011-10-06,2011-10-05,16,83,Sunny,
39201,12:13:38.0000000,2011-10-06,2011-10-05,19,76,Clear,
39201,12:13:38.0000000,2011-10-06,2011-10-05,22,71,Clear,
39201,11:20:30.0000000,2011-10-07,2011-10-06,1,65,Clear,
39201,11:20:30.0000000,2011-10-07,2011-10-06,4,62,Clear,
39201,11:20:30.0000000,2011-10-07,2011-10-06,7,65,Sunny,
39201,11:20:30.0000000,2011-10-07,2011-10-06,10,73,Sunny,
39201,11:20:30.0000000,2011-10-07,2011-10-06,13,81,Fair,
39201,11:20:30.0000000,2011-10-07,2011-10-06,16,83,Sunny,
39201,11:20:30.0000000,2011-10-07,2011-10-06,19,74,Clear,
39201,11:20:30.0000000,2011-10-07,2011-10-06,22,72,Clear,
39201,08:25:17.0000000,2011-10-08,2011-10-07,1,69,Clear,
39201,08:25:17.0000000,2011-10-08,2011-10-07,4,66,Clear,
39201,08:25:17.0000000,2011-10-08,2011-10-07,7,63,Sunny,
39201,08:25:17.0000000,2011-10-08,2011-10-07,10,71,Sunny,
39201,08:25:17.0000000,2011-10-08,2011-10-07,13,79,Fair,
39201,08:25:17.0000000,2011-10-08,2011-10-07,16,79,Fair,
39201,08:25:17.0000000,2011-10-08,2011-10-07,19,75,Clear,
39201,08:25:17.0000000,2011-10-08,2011-10-07,22,71,Clear,
39201,06:23:40.0000000,2011-10-09,2011-10-08,1,67,Clear,
39201,06:23:40.0000000,2011-10-09,2011-10-08,4,64,Fair,
39201,06:23:40.0000000,2011-10-09,2011-10-08,7,62,Sunny,
